timestamp,amount,user_id,country,channel,merchant_category,is_fraud,event_type,hour,day,weekday,amount_scaled
2024-01-12 03:01:00,96.01,1176,AT,app,travel,0,transaction,3,12,4,0.18243087998774607
2024-01-15 01:30:00,21.3,1972,GB,web,grocery,0,transaction,1,15,0,0.03938500421229992
2024-01-26 04:13:00,186.83,1725,GB,web,other,0,transaction,4,26,4,0.35632227923719084
2024-01-05 14:04:00,221.97,1374,DE,web,fashion,0,transaction,14,5,4,0.4236041969824616
2024-01-25 20:41:00,135.71,1428,ES,app,electronics,0,transaction,20,25,3,0.25844374664930697
2024-01-28 14:52:00,252.51,1065,DE,app,grocery,0,transaction,14,28,6,0.48207857854024666
2024-01-21 10:56:00,60.83,1054,ES,pos,fashion,0,transaction,10,21,6,0.11507237497127978
2024-01-11 05:47:00,101.03,1537,DE,web,fashion,0,transaction,5,11,3,0.19204258252278472
2024-01-17 18:35:00,137.15,1022,US,pos,gaming,0,transaction,18,17,2,0.26120088841234596
2024-01-02 12:04:00,109.62,1638,GB,web,grocery,0,transaction,12,2,1,0.20848969901202424
2024-01-28 22:53:00,67.4,1382,DE,pos,other,0,transaction,22,28,6,0.12765183426514515
2024-01-11 06:31:00,73.35,1139,FR,app,travel,0,transaction,6,11,3,0.1390441908554798
2024-01-02 17:06:00,208.52,1535,DE,web,fashion,0,transaction,17,2,1,0.39785172704296556
2024-01-24 20:00:00,81.71,1552,CH,web,other,0,transaction,20,24,2,0.15505093053534502
2024-01-20 17:26:00,179.62,1746,DE,app,gaming,0,transaction,17,20,5,0.34251742360419707
2024-01-19 16:21:00,78.43,1197,AT,app,grocery,0,transaction,16,19,4,0.1487707742973118
2024-01-02 14:56:00,178.88,1547,GB,web,other,0,transaction,14,2,1,0.34110055908707976
2024-01-23 12:36:00,88.61,1844,DE,pos,fashion,0,transaction,12,23,1,0.1682622348165735
2024-01-20 02:52:00,129.14,1269,US,web,other,0,transaction,2,20,5,0.24586428735544152
2024-01-24 19:25:00,47.43,1835,DE,app,gaming,1,transaction,19,24,2,0.08941563912077813
2024-01-25 19:40:00,100.87,1723,IT,pos,other,0,transaction,19,25,3,0.19173623343800264
2024-01-07 08:36:00,48.04,1429,FR,app,other,0,transaction,8,7,6,0.09058359500650992
2024-01-07 07:39:00,59.6,1883,GB,app,electronics,0,transaction,7,7,6,0.11271731638201732
2024-01-28 17:07:00,63.66,1966,DE,pos,electronics,0,transaction,17,28,6,0.12049092440836334
2024-01-16 22:20:00,72.36,1236,DE,web,grocery,0,transaction,22,16,1,0.13714865589339054
2024-01-14 03:21:00,164.87,1979,PL,pos,fashion,0,transaction,3,14,6,0.31427586735084634
2024-01-09 14:47:00,57.71,1002,PL,pos,electronics,0,transaction,14,9,1,0.10909856781802865
2024-01-20 04:05:00,93.27,1129,NL,web,travel,0,transaction,4,20,5,0.17718465191085242
2024-01-23 14:51:00,179.28,1043,DE,app,fashion,0,transaction,14,23,1,0.3418664317990351
2024-01-01 01:39:00,127.22,1367,AT,app,travel,0,transaction,1,1,0,0.24218809833805624
2024-01-17 13:53:00,14.48,1936,US,pos,grocery,0,transaction,13,17,2,0.026326874473462512
2024-01-30 19:13:00,20.69,1600,ES,pos,travel,0,transaction,19,30,1,0.03821704832656813
2024-01-09 10:03:00,111.12,1616,ES,app,grocery,0,transaction,10,9,1,0.21136172168185652
2024-01-09 10:14:00,55.31,1084,AT,app,travel,0,transaction,10,9,1,0.10450333154629703
